,x,y,"f(x, y)"
0,-0.25491366214282163,-0.5743837977725361,1.3474978908018065
1,0.4353523070554286,-0.5743837977725361,1.18969719729694
2,-0.22501103498222763,-0.7688494127214152,1.052731058347193
3,-0.22501103498222763,-1.1984710212073946,0.45211641637061795
